round: 10
62392.5834778326 38934.0304058854 55535.9051707610 55535.9051707610 47699.0579641484 32807.5963199125 38934.0304058854 45387.9417339066 45387.9417339066 51472.6122863268
round: 20
46961.8908530403 46562.9861064498 52000.6849174484 55535.9051707610 46562.9861064498 45940.9787751481 41125.2872954511 46494.0158163896 45940.9787751481 46961.8908530403
round: 30
47009.0009568204 45832.9678333758 49607.6296807850 52253.3685085296 46562.9861064498 45940.9787751481 47009.0009568204 44903.4971870065 48970.8318462982 45997.3428180927
round: 40
46259.6175891816 47479.1617483435 47123.3667995391 46883.4028862090 47951.4544266211 46287.6440240745 46883.4028862090 47123.3667995391 48970.8318462982 49125.3556633112
round: 50
47213.1546501750 47301.2642739413 47343.5206099129 46944.2329779763 47951.4544266211 47343.5206099129 46944.2329779763 46601.5057268616 48970.8318462982 47473.8865696508
round: 60
47213.1546501750 48136.0480601198 47474.4220544149 47295.8602481216 47326.2960882943 47295.8602481216 47453.8201790431 47005.1046583217 47453.8201790431 47433.2183036712
round: 70
47367.1398856913 47715.9541541207 47464.1211167290 47354.2061438890 47367.1398856913 47404.0292586268 47464.1211167290 47263.1148897646 47354.2061438890 47333.5720741957
round: 80
47378.4762122057 47457.6155670385 47457.6155670385 47435.7856476911 47400.7329986458 47378.4762122057 47470.8382967364 47263.1148897646 47409.1636303090 47435.7856476911
round: 90
47413.6708479864 47457.6155670385 47388.2758251260 47402.6031839973 47435.7856476911 47388.2758251260 47413.6708479864 47360.3652284016 47398.2115526273 47429.1301433456
round: 100
47416.7874694083 47433.1592756372 47396.4535011024 47402.6031839973 47428.9437617380 47416.7874694083 47405.9412003069 47384.5341063187 47401.1973507046 47401.1973507046
round: 110
47422.8656155731 47409.2448796021 47399.5283425498 47408.1159648659 47413.4967496470 47409.2448796021 47413.4967496470 47384.5341063187 47410.3737943383 47416.7035871820
round: 120
47414.7759986173 47411.4092808275 47404.3866110760 47403.5857843366 47410.4454865451 47403.5857843366 47414.7759986173 47410.4454865451 47402.7849575972 47411.4092808275
round: 130
47410.6767687368 47413.0926397224 47410.6767687368 47408.2141501299 47407.4160488106 47407.7775270776 47408.2608977511 47407.7775270776 47402.7849575972 47410.9273836863
round: 140
47409.8842089015 47407.1485890047 47409.0916490662 47409.5779276031 47409.8842089015 47407.7775270776 47408.9158323296 47407.1485890047 47408.5982098343 47409.5779276031
round: 150
47409.8842089015 47409.1301909892 47409.0278923166 47409.0278923166 47407.7263932691 47407.8580608831 47408.9158323296 47408.2281353587 47408.2281353587 47409.5779276031
round: 160
47408.5241487083 47408.6060600897 47408.3842127462 47408.9349926502 47408.8201620579 47408.6060600897 47408.9158323296 47408.5241487083 47408.9349926502 47409.3540592962
round: 170
47408.7581271507 47408.5651043990 47408.5568917128 47408.8784969226 47408.7757859371 47408.8465853833 47408.7581271507 47408.7404683643 47408.8784969226 47408.8465853833
round: 180
47408.6968779863 47408.6968779863 47408.6663388249 47408.8784969226 47408.7550872791 47408.8244708252 47408.6386686934 47408.7846769430 47408.8784969226 47408.7846769430
round: 190
47408.7961306693 47408.7731351312 47408.7255078840 47408.7522493893 47408.7550872791 47408.7669047684 47408.7522493893 47408.7375940101 47408.7961306693 47408.7496801363
round: 200
47408.7661052332 47408.7794114647 47408.7441000721 47408.7522493893 47408.7665050008 47408.7665050008 47408.7441000721 47408.7566014922 47408.7794114647 47408.7496801363
round: 210
47408.7614533046 47408.7573418443 47408.7547956168 47408.7547956168 47408.7664050589 47408.7672563992 47408.7672563992 47408.7639291817 47408.7557179524 47408.7557179524
round: 220
47408.7593975745 47408.7590613018 47408.7590613018 47408.7599813686 47408.7595225502 47408.7614871758 47408.7633269868 47408.7599813686 47408.7595225502 47408.7633271480
round: 230
47408.7593975745 47408.7599398412 47408.7604732037 47408.7600704514 47408.7604732037 47408.7600704514 47408.7599398412 47408.7606195676 47408.7603580435 47408.7633271480
round: 240
47408.7602254618 47408.7604965952 47408.7604156236 47408.7601092040 47408.7605580814 47408.7601092040 47408.7610957880 47408.7610957880 47408.7604156236 47408.7601479566
round: 250
47408.7604347839 47408.7605478203 47408.7604335791 47408.7602719940 47408.7608269347 47408.7601092040 47408.7602719940 47408.7607916168 47408.7604335791 47408.7605478203
round: 260
47408.7603806220 47408.7604642211 47408.7604335791 47408.7603664924 47408.7606217286 47408.7603285122 47408.7603664924 47408.7606217286 47408.7606217286 47408.7604642211
round: 270
47408.7605011753 47408.7604102360 47408.7604636081 47408.7604000358 47408.7605915903 47408.7603883435 47408.7604790414 47408.7604636081 47408.7605614520 47408.7604102360
round: 280
47408.7604443382 47408.7604294733 47408.7604277245 47408.7604966369 47408.7605353158 47408.7604277245 47408.7605353158 47408.7604318219 47408.7604704876 47408.7604704876
round: 290
47408.7604699787 47408.7604630551 47408.7604297732 47408.7604667714 47408.7605026473 47408.7604277245 47408.7604847093 47408.7604699787 47408.7604847093 47408.7604699787
round: 300
47408.7604680945 47408.7604630551 47408.7604763066 47408.7604473908 47408.7604670571 47408.7604473908 47408.7604768253 47408.7604729310 47408.7604729310 47408.7604773440
round: 310
47408.7604688493 47408.7604654211 47408.7604682338 47408.7604688493 47408.7604652386 47408.7604473908 47408.7604724599 47408.7604751375 47408.7604688730 47408.7604688730
round: 320
47408.7604688721 47408.7604689405 47408.7604660275 47408.7604647704 47408.7604652386 47408.7604631828 47408.7604647704 47408.7604751375 47408.7604635134 47408.7604688730
round: 330
47408.7604656559 47408.7604680078 47408.7604667984 47408.7604656559 47408.7604672873 47408.7604659922 47408.7604659922 47408.7604672873 47408.7604677762 47408.7604688730
round: 340
47408.7604661860 47408.7604676476 47408.7604665366 47408.7604664454 47408.7604666398 47408.7604667191 47408.7604664454 47408.7604676476 47408.7604675295 47408.7604675295
round: 350
47408.7604669521 47408.7604670073 47408.7604669613 47408.7604669613 47408.7604666110 47408.7604666110 47408.7604670073 47408.7604669521 47408.7604675885 47408.7604666744
round: 360
47408.7604669109 47408.7604672979 47408.7604669573 47408.7604669109 47408.7604669138 47408.7604669138 47408.7604670073 47408.7604668697 47408.7604667723 47408.7604667723
round: 370
47408.7604668335 47408.7604670963 47408.7604668559 47408.7604668865 47408.7604668947 47408.7604668865 47408.7604670073 47408.7604669135 47408.7604668559 47408.7604670963
round: 380
47408.7604668447 47408.7604669955 47408.7604668835 47408.7604668835 47408.7604669564 47408.7604669173 47408.7604669564 47408.7604669482 47408.7604668447 47408.7604670963
round: 390
47408.7604668995 47408.7604669641 47408.7604669672 47408.7604668947 47408.7604669564 47408.7604670145 47408.7604669199 47408.7604669044 47408.7604668995 47408.7604669060
round: 400
47408.7604669206 47408.7604669423 47408.7604669157 47408.7604669329 47408.7604669329 47408.7604669602 47408.7604669500 47408.7604669423 47408.7604668995 47408.7604669299
round: 410
47408.7604669206 47408.7604669352 47408.7604669360 47408.7604669360 47408.7604669352 47408.7604669602 47408.7604669329 47408.7604669361 47408.7604668995 47408.7604669345
round: 420
47408.7604669267 47408.7604669323 47408.7604669337 47408.7604669360 47408.7604669352 47408.7604669299 47408.7604669329 47408.7604669336 47408.7604669323 47408.7604669336
round: 430
47408.7604669309 47408.7604669314 47408.7604669325 47408.7604669360 47408.7604669342 47408.7604669309 47408.7604669325 47408.7604669322 47408.7604669322 47408.7604669336
round: 440
47408.7604669331 47408.7604669319 47408.7604669333 47408.7604669333 47408.7604669327 47408.7604669325 47408.7604669319 47408.7604669327 47408.7604669325 47408.7604669327
round: 450
47408.7604669327 47408.7604669324 47408.7604669330 47408.7604669327 47408.7604669327 47408.7604669327 47408.7604669324 47408.7604669323 47408.7604669327 47408.7604669327
round: 460
47408.7604669327 47408.7604669327 47408.7604669327 47408.7604669325 47408.7604669327 47408.7604669327 47408.7604669325 47408.7604669327 47408.7604669325 47408.7604669327
round: 470
47408.7604669326 47408.7604669327 47408.7604669327 47408.7604669326 47408.7604669327 47408.7604669326 47408.7604669326 47408.7604669327 47408.7604669326 47408.7604669327
round: 480
47408.7604669326 47408.7604669327 47408.7604669326 47408.7604669326 47408.7604669327 47408.7604669327 47408.7604669327 47408.7604669326 47408.7604669326 47408.7604669326
round: 490
47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669327 47408.7604669326 47408.7604669327 47408.7604669327 47408.7604669326 47408.7604669326
round: 500
47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669327 47408.7604669326 47408.7604669326
round: 510
47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326
round: 520
47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326
round: 530
47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326
round: 540
47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326
round: 550
47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326
round: 560
47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326
round: 570
47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326
round: 580
47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326
round: 590
47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326
round: 600
47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326
round: 610
47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326
round: 620
47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326
round: 630
47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326
round: 640
47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326
round: 650
47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326
round: 660
47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326
round: 670
47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326
round: 680
47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326
round: 690
47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326
round: 700
47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326
round: 710
47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326
round: 720
47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326
round: 730
47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326
round: 740
47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326
round: 750
47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326
round: 760
47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326
round: 770
47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326
round: 780
47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326
round: 790
47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326
round: 800
47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326
round: 810
47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326
round: 820
47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326
round: 830
47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326
round: 840
47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326
round: 850
47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326
round: 860
47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326 47408.7604669326
round: 870
